Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
05/08/2018 12:00:00 AM,BOLÍVAR,SANTA ROSA DEL SUR,Martes,12/31/1899 11:50:00 AM,EL CENTRO,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"13,688,000",1
05/08/2018 12:00:00 AM,BOYACÁ,DUITAMA,Martes,12/31/1899 07:30:00 AM,EL CARMEN,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",CONTUNDENTES,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"15,238,000",1
05/08/2018 12:00:00 AM,BOYACÁ,DUITAMA,Martes,12/31/1899 11:00:00 AM,SOLANO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,24,FEMENINO,UNION LIBRE,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"15,238,000",1
05/08/2018 12:00:00 AM,BOYACÁ,UMBITA,Martes,12/31/1899 09:00:00 PM,VDA. LA PALMA,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"15,842,000",1
05/08/2018 12:00:00 AM,BOYACÁ,VILLA DE LEYVA,Martes,12/31/1899 09:00:00 PM,BARRIO LA PALMA,URBANA,RESTAURANTES,NO REPORTADO,A PIE,A PIE,23,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"15,407,000",1
05/08/2018 12:00:00 AM,CALDAS,SAN JOSÉ,Martes,12/31/1899 09:00:00 AM,LA U,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"17,665,000",1
05/08/2018 12:00:00 AM,CALDAS,SAN JOSÉ,Martes,12/31/1899 09:00:00 AM,LA U,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"17,665,000",1
05/08/2018 12:00:00 AM,CAUCA,POPAYÁN (CT),Martes,12/31/1899 08:00:00 PM,MODELO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,"19,001,000",1
05/08/2018 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Martes,12/31/1899 10:30:00 AM,BELEN,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"19,698,000",1
05/08/2018 12:00:00 AM,CÓRDOBA,TIERRALTA,Martes,12/31/1899 06:00:00 AM,9 DE AGOSTO,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"23,807,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 12:00:00 AM,PALOQUEMAO E-14,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,43,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 12:00:00 AM,SIERRA MORENA E-19,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 05:00:00 PM,LLANO GRANDE E-8,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 01:15:00 PM,BILBAO E-11,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,3,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,ANALFABETA,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 02:00:00 PM,ARBORIZADORA BAJA E-19,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,NO REPORTA,-,-,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 11:00:00 AM,SANTA CECILIA I E-11,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 05:40:00 PM,ALCALÁ E-16,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,12,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 10:20:00 PM,BELLA SUIZA E-1,URBANA,OTRO,NO REPORTADO,A PIE,A PIE,-,-,-,-,-,-,-,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 10:20:00 PM,ECOPETROL E-16,URBANA,OTRO,NO REPORTADO,A PIE,A PIE,-,-,-,-,-,-,-,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 07:30:00 AM,SANTA MARIA DEL LAGO E-10,URBANA,ESTABLECIMIENTO EDUCATIVO,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,12/31/1899 12:00:00 AM,NUEVO MUZU I SECTOR E-6,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"11,001,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,GUASCA,Martes,12/31/1899 12:00:00 AM,EL RUBI,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"25,322,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,SOACHA,Martes,12/31/1899 08:00:00 AM,JUAN PABLO I,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,22,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"25,754,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,SOPÓ,Martes,12/31/1899 06:30:00 AM,LA CAROLINA,URBANA,ESTABLECIMIENTO EDUCATIVO,NO REPORTADO,A PIE,A PIE,8,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"25,758,000",1
05/08/2018 12:00:00 AM,CUNDINAMARCA,VILLAPINZÓN,Martes,12/31/1899 06:00:00 PM,BONAIRE,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"25,873,000",1
05/08/2018 12:00:00 AM,GUAINÍA,INÍRIDA (CT),Martes,12/31/1899 10:00:00 AM,LIBERTADORES,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,15,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"94,001,000",1
05/08/2018 12:00:00 AM,HUILA,LA PLATA,Martes,12/31/1899 08:00:00 PM,LAS BRISAS,URBANA,CALLEJÓN,CONTUNDENTES,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"41,396,000",1
05/08/2018 12:00:00 AM,HUILA,NEIVA (CT),Martes,12/31/1899 12:00:00 AM,CENTRO,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"41,001,000",1
05/08/2018 12:00:00 AM,HUILA,NEIVA (CT),Martes,12/31/1899 12:00:00 AM,EL LIMONAR,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,5,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"41,001,000",1
05/08/2018 12:00:00 AM,HUILA,RIVERA,Martes,12/31/1899 12:00:00 AM,VEREDA SARDINATA,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,7,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,NO REPORTADA,PRIMARIA,"41,615,000",1
05/08/2018 12:00:00 AM,HUILA,SUAZA,Martes,12/31/1899 11:00:00 AM,VEREDA HATO VIEJO,RURAL,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"41,770,000",1
05/08/2018 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Martes,12/31/1899 10:20:00 AM,BONDA,URBANA,DENTRO DE LA VIVIENDA,SIN EMPLEO DE ARMAS,A PIE,A PIE,14,MASCULINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"47,001,000",1
05/08/2018 12:00:00 AM,MAGDALENA,ZONA BANANERA,Martes,12/31/1899 07:30:00 PM,CORREGIMIENTO RIO FRIO,RURAL,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,14,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"47,980,000",1
05/08/2018 12:00:00 AM,META,VILLAVICENCIO (CT),Martes,12/31/1899 07:20:00 AM,CIUDAD PORFIA,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,35,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"50,001,000",1
05/08/2018 12:00:00 AM,NARIÑO,IPIALES,Martes,12/31/1899 12:30:00 AM,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,4,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"52,356,000",1
05/08/2018 12:00:00 AM,NARIÑO,MALLAMA,Martes,12/31/1899 02:00:00 PM,VEREDA CHAMBU,RURAL,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"52,435,000",1
05/08/2018 12:00:00 AM,NARIÑO,PASTO (CT),Martes,12/31/1899 04:00:00 PM,MIRAFLORES I,URBANA,"COLEGIOS, ESCUELAS",SIN EMPLEO DE ARMAS,A PIE,A PIE,11,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,PRIMARIA,"52,001,000",1
05/08/2018 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Martes,12/31/1899 08:00:00 AM,BARRIO CAMILO DAZA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,8,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"54,001,000",1
05/08/2018 12:00:00 AM,NORTE DE SANTANDER,CÚCUTA (CT),Martes,12/31/1899 07:00:00 AM,BARRIO CAMILO DAZA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"54,001,000",1
05/08/2018 12:00:00 AM,QUINDÍO,ARMENIA (CT),Martes,12/31/1899 12:00:00 AM,LA MARIELA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,4,FEMENINO,SOLTERO,-,ESTUDIANTE,NO REPORTADA,NO REPORTADO,"63,001,000",1
05/08/2018 12:00:00 AM,QUINDÍO,ARMENIA (CT),Martes,12/31/1899 12:00:00 AM,LA MARIELA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,6,FEMENINO,SOLTERO,-,ESTUDIANTE,NO REPORTADA,NO REPORTADO,"63,001,000",1
05/08/2018 12:00:00 AM,QUINDÍO,CALARCA,Martes,12/31/1899 12:00:00 AM,LLANITOS,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,FEMENINO,SOLTERO,-,ESTUDIANTE,NO REPORTADA,NO REPORTADO,"63,130,000",1
05/08/2018 12:00:00 AM,RISARALDA,PEREIRA (CT),Martes,12/31/1899 11:05:00 AM,PINARES,URBANA,VIAS PUBLICAS,ESCOPOLAMINA,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"66,001,000",1
05/08/2018 12:00:00 AM,RISARALDA,PEREIRA (CT),Martes,12/31/1899 04:40:00 PM,SECTOR PARQUE LA LIBERTAD,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"66,001,000",1
05/08/2018 12:00:00 AM,SANTANDER,FLORIDABLANCA,Martes,12/31/1899 08:30:00 AM,CALDAS,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,NO REPORTADO,"68,276,000",1
05/08/2018 12:00:00 AM,SANTANDER,GIRÓN,Martes,12/31/1899 06:00:00 PM,BELLAVISTA ALTA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"68,307,000",1
05/08/2018 12:00:00 AM,SANTANDER,GIRÓN,Martes,12/31/1899 03:00:00 PM,MIRADOR DE ARENALES,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"68,307,000",1
05/08/2018 12:00:00 AM,SANTANDER,SAN VICENTE DE CHUCURÍ,Martes,12/31/1899 04:00:00 PM,BUENOS AIRES,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,21,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"68,689,000",1
05/08/2018 12:00:00 AM,TOLIMA,IBAGUÉ (CT),Martes,12/31/1899 12:00:00 AM,BALTAZAR,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,15,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"73,001,000",1
05/08/2018 12:00:00 AM,VALLE,CAICEDONIA,Martes,12/31/1899 12:00:00 AM,VALLE DEL CAUCA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,5,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"76,122,000",1
05/08/2018 12:00:00 AM,VALLE,CAICEDONIA,Martes,12/31/1899 01:00:00 PM,VALLE DEL CAUCA,URBANA,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"76,122,000",1
05/08/2018 12:00:00 AM,VALLE,CALI (CT),Martes,12/31/1899 12:30:00 AM,ANGEL DEL HOGAR E7,URBANA,"HOTELES, RESIDENCIAS, Y SIMILARES.",CONTUNDENTES,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,"76,001,000",1
05/08/2018 12:00:00 AM,VALLE,CALI (CT),Martes,12/31/1899 12:00:00 PM,URB. TEQUENDAMA E19,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,18,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"76,001,000",1
05/08/2018 12:00:00 AM,VALLE,CALI (CT),Martes,12/31/1899 08:00:00 PM,SAN LUIS E6,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"76,001,000",1
05/08/2018 12:00:00 AM,VALLE,CARTAGO,Martes,12/31/1899 07:00:00 PM,SANTA MARIA,URBANA,CASAS DE HABITACION,NO REPORTADO,A PIE,A PIE,29,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,TECNICO,"76,147,000",1
05/08/2018 12:00:00 AM,VALLE,JAMUNDÍ,Martes,12/31/1899 10:00:00 AM,PASO DE LA BOLSA E24,RURAL,DENTRO DE LA VIVIENDA,NO REPORTADO,A PIE,A PIE,16,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"76,364,000",1
05/09/2018 12:00:00 AM,AMAZONAS,LETICIA (CT),Miércoles,12/31/1899 12:00:00 AM,TRES FRONTERAS (Tarapaca),URBANA,ESTABLECIMIENTO EDUCATIVO,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"91,001,000",1
05/09/2018 12:00:00 AM,ANTIOQUIA,COPACABANA,Miércoles,12/31/1899 01:10:00 PM,LA MARIA,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,36,FEMENINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,TECNICO,"5,212,000",1
05/09/2018 12:00:00 AM,ANTIOQUIA,PUERTO BERRÍO,Miércoles,12/31/1899 11:00:00 AM,EL OASIS,URBANA,APARTAMENTO,SIN EMPLEO DE ARMAS,A PIE,A PIE,13,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,579,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 09:00:00 AM,LAS TORRES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,NO REPORTADA,SECUNDARIA,"8,001,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 09:00:00 AM,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"8,001,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 09:00:00 AM,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"8,001,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 09:00:00 AM,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,8,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"8,001,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 09:00:00 AM,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,10,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Miércoles,12/31/1899 09:00:00 AM,NUEVA COLOMBIA,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,001,000",1
05/09/2018 12:00:00 AM,ATLÁNTICO,SABANALARGA,Miércoles,12/31/1899 12:00:00 AM,EL CAMPITO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"8,638,000",1
05/09/2018 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Miércoles,12/31/1899 05:00:00 PM,EL SOCORRO,URBANA,OTRO,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,5,FEMENINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"13,001,000",1
05/09/2018 12:00:00 AM,BOYACÁ,UMBITA,Miércoles,12/31/1899 10:00:00 AM,BRR.CASTILLEJO,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,ANALFABETA,"15,842,000",1
05/09/2018 12:00:00 AM,CALDAS,MANIZALES (CT),Miércoles,12/31/1899 06:20:00 PM,SAMARIA,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,PRIMARIA,"17,001,000",1
05/09/2018 12:00:00 AM,CAUCA,PATÍA,Miércoles,12/31/1899 07:00:00 AM,Vda Altamira,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,9,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"19,532,000",1
05/09/2018 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Miércoles,12/31/1899 10:00:00 PM,EL ROSARIO,URBANA,CASAS DE HABITACION,CONTUNDENTES,A PIE,A PIE,17,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"19,698,000",1
05/09/2018 12:00:00 AM,CHOCÓ,EL CARMEN DE ATRATO,Miércoles,12/31/1899 12:00:00 AM,VILLA MERCED,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,35,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"27,245,000",1
05/09/2018 12:00:00 AM,CHOCÓ,RIOSUCIO,Miércoles,12/31/1899 10:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"27,615,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,CHAPINERO SUR OCCIDENTAL E-13,URBANA,VEHICULO,NO REPORTADO,A PIE,A PIE,17,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:30:00 AM,BELLA SUIZA E-1,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,10,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 10:30:00 AM,VILLAS DE GRANADA E-10,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,13,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 01:20:00 PM,VENECIA E-6,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,9,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,PRIMARIA,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 01:20:00 PM,VENECIA E-6,URBANA,CASAS DE HABITACION,SIN EMPLEO DE ARMAS,A PIE,A PIE,12,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,SECUNDARIA,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,JOSE JOAQUIN VARGAS E-12,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,3,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,JOSE JOAQUIN VARGAS E-12,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,MASCULINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,JOSE JOAQUIN VARGAS E-12,URBANA,VIAS PUBLICAS,SIN EMPLEO DE ARMAS,A PIE,A PIE,6,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 12:00:00 AM,LA TOSCANA E-11,URBANA,VIAS PUBLICAS,NO REPORTADO,A PIE,A PIE,7,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
05/09/2018 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,12/31/1899 10:00:00 AM,LA CAROLINA E-1,URBANA,ESTABLECIMIENTO EDUCATIVO,SIN EMPLEO DE ARMAS,A PIE,A PIE,3,FEMENINO,SOLTERO,-,EMPLEADO PARTICULAR,NO REPORTADA,NO REPORTADO,"11,001,000",1
